,Accuracy,AccuracySD,C,method,model_name,nfolds,normalize,pca,rank,subject_data_file,threshold
631,0.57244336262,0.120850560717,1.0,low_rank,"('alexnet', 'conv2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
632,0.497142857143,0.0718463970002,1.0,low_rank,"('alexnet', 'pool2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
633,0.559331453288,0.116100096697,1.0,low_rank,"('alexnet', 'pool2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
634,0.528333333333,0.0703445520923,1.0,low_rank,"('alexnet', 'norm2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
635,0.581133803976,0.120172150513,1.0,low_rank,"('alexnet', 'norm2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
636,0.524523809524,0.06591454992,1.0,low_rank,"('alexnet', 'conv3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
637,0.583068772006,0.0948118312945,1.0,low_rank,"('alexnet', 'conv3')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
638,0.530476190476,0.0744655941798,1.0,low_rank,"('alexnet', 'conv4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
639,0.554048931466,0.119995629692,1.0,low_rank,"('alexnet', 'conv4')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
640,0.512857142857,0.0737265278379,1.0,low_rank,"('alexnet', 'conv5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
641,0.572021505126,0.10451107398,1.0,low_rank,"('alexnet', 'conv5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
642,0.577142857143,0.0767922662395,1.0,low_rank,"('alexnet', 'pool5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
643,0.575129586973,0.127622844191,1.0,low_rank,"('alexnet', 'pool5')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
644,0.55619047619,0.0727668285544,1.0,low_rank,"('alexnet', 'fc6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
645,0.5475577361,0.126767040993,1.0,low_rank,"('alexnet', 'fc6')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
646,0.526666666667,0.0748604143233,1.0,low_rank,"('alexnet', 'fc7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
647,0.568498185565,0.126681257101,1.0,low_rank,"('alexnet', 'fc7')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
648,0.569523809524,0.0726233410128,1.0,low_rank,"('alexnet', 'fc8')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
649,0.530456656369,0.103802589473,1.0,low_rank,"('alexnet', 'fc8')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
650,0.647142857143,0.0575264900038,1.0,low_rank,"('alexnet', 'prob')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
651,0.751369486656,0.0699534625592,1.0,low_rank,"('alexnet', 'prob')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
652,0.547619047619,0.075555388822,1.0,low_rank,"('googlenet', 'pool1_norm1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
653,0.601496925286,0.139870565074,1.0,low_rank,"('googlenet', 'pool1_norm1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
654,0.53119047619,0.0609770225488,1.0,low_rank,"('googlenet', 'conv2_norm2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
655,0.566408814439,0.133653742886,1.0,low_rank,"('googlenet', 'conv2_norm2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
656,0.524047619048,0.073905084069,1.0,low_rank,"('googlenet', 'inception_3a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
657,0.571203933351,0.123289780438,1.0,low_rank,"('googlenet', 'inception_3a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
658,0.535238095238,0.0791808973962,1.0,low_rank,"('googlenet', 'inception_3b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
659,0.497090265951,0.115688540626,1.0,low_rank,"('googlenet', 'inception_3b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
660,0.518095238095,0.0870348015988,1.0,low_rank,"('googlenet', 'pool3_3x3_s2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
661,0.539702858412,0.122785958574,1.0,low_rank,"('googlenet', 'pool3_3x3_s2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
662,0.538095238095,0.0721393209883,1.0,low_rank,"('googlenet', 'inception_4a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
663,0.525738268513,0.106675750709,1.0,low_rank,"('googlenet', 'inception_4a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
664,0.554285714286,0.098318054849,1.0,low_rank,"('googlenet', 'inception_4b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
665,0.567625399569,0.0971736217793,1.0,low_rank,"('googlenet', 'inception_4b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
666,0.534285714286,0.0877289683177,1.0,low_rank,"('googlenet', 'inception_4c_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
667,0.583207801893,0.102185667151,1.0,low_rank,"('googlenet', 'inception_4c_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
668,0.533333333333,0.0719819831325,1.0,low_rank,"('googlenet', 'inception_4d_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
669,0.594347618562,0.113254266844,1.0,low_rank,"('googlenet', 'inception_4d_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
670,0.590476190476,0.0814062904632,1.0,low_rank,"('googlenet', 'inception_4e_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
671,0.648601565115,0.118075300054,1.0,low_rank,"('googlenet', 'inception_4e_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
672,0.576428571429,0.0738897413553,1.0,low_rank,"('googlenet', 'pool4_3x3_s2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
673,0.677227596534,0.108595942446,1.0,low_rank,"('googlenet', 'pool4_3x3_s2')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
674,0.6,0.0647689071845,1.0,low_rank,"('googlenet', 'inception_5a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
675,0.679715270526,0.11032905383,1.0,low_rank,"('googlenet', 'inception_5a_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
676,0.621904761905,0.0740992776473,1.0,low_rank,"('googlenet', 'inception_5b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
677,0.663207809042,0.109223701686,1.0,low_rank,"('googlenet', 'inception_5b_output')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
678,0.57,0.0663957078634,1.0,low_rank,"('googlenet', 'pool5_7x7_s1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
679,0.689868213365,0.0995791055032,1.0,low_rank,"('googlenet', 'pool5_7x7_s1')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
680,0.579761904762,0.0731247032283,1.0,low_rank,"('googlenet', 'loss3_classifier')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
681,0.680228670452,0.0959971404255,1.0,low_rank,"('googlenet', 'loss3_classifier')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
682,0.567857142857,0.0751132931159,1.0,low_rank,"('googlenet', 'prob')",50,False,True,10.0,HumanPredictions_20151118.txt,0.5
683,0.614944737736,0.131637569615,1.0,low_rank,"('googlenet', 'prob')",50,False,True,10.0,HumanPredictions_20151118.txt,0.8
684,0.492380952381,0.0847418381812,1.0,low_rank,"('alexnet', 'conv1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
685,0.604634522817,0.104357311811,1.0,low_rank,"('alexnet', 'conv1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
686,0.503571428571,0.0947681859608,1.0,low_rank,"('alexnet', 'pool1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
687,0.587549708212,0.113577937528,1.0,low_rank,"('alexnet', 'pool1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
688,0.525714285714,0.069471604666,1.0,low_rank,"('alexnet', 'norm1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
689,0.600573103977,0.122732963001,1.0,low_rank,"('alexnet', 'norm1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
690,0.506428571429,0.0719902519226,1.0,low_rank,"('alexnet', 'conv2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
691,0.556027266174,0.128118839657,1.0,low_rank,"('alexnet', 'conv2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
692,0.549761904762,0.0693217055922,1.0,low_rank,"('alexnet', 'pool2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
693,0.589710879112,0.101545955304,1.0,low_rank,"('alexnet', 'pool2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
694,0.52,0.0637295162948,1.0,low_rank,"('alexnet', 'norm2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
695,0.569176561948,0.111216616963,1.0,low_rank,"('alexnet', 'norm2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
696,0.53880952381,0.0738789995598,1.0,low_rank,"('alexnet', 'conv3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
697,0.563967656271,0.105002345658,1.0,low_rank,"('alexnet', 'conv3')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
698,0.539285714286,0.0592971876448,1.0,low_rank,"('alexnet', 'conv4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
699,0.584144254152,0.118272218465,1.0,low_rank,"('alexnet', 'conv4')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
700,0.530714285714,0.0792213380862,1.0,low_rank,"('alexnet', 'conv5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
701,0.555681354042,0.111672707695,1.0,low_rank,"('alexnet', 'conv5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
702,0.540714285714,0.0907605181526,1.0,low_rank,"('alexnet', 'pool5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
703,0.572577892715,0.141282354695,1.0,low_rank,"('alexnet', 'pool5')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
704,0.567619047619,0.0676559255575,1.0,low_rank,"('alexnet', 'fc6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
705,0.585142667304,0.129088147577,1.0,low_rank,"('alexnet', 'fc6')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
706,0.52880952381,0.0838112148098,1.0,low_rank,"('alexnet', 'fc7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
707,0.580412498697,0.0954688289711,1.0,low_rank,"('alexnet', 'fc7')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
708,0.562380952381,0.0573686017137,1.0,low_rank,"('alexnet', 'fc8')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
709,0.536801803626,0.104001146026,1.0,low_rank,"('alexnet', 'fc8')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
710,0.660238095238,0.0475123805324,1.0,low_rank,"('alexnet', 'prob')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
711,0.745550380598,0.073498836907,1.0,low_rank,"('alexnet', 'prob')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
712,0.559047619048,0.0842116973901,1.0,low_rank,"('googlenet', 'pool1_norm1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
713,0.626172852549,0.126792438941,1.0,low_rank,"('googlenet', 'pool1_norm1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
714,0.520476190476,0.0787170367969,1.0,low_rank,"('googlenet', 'conv2_norm2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
715,0.531298241305,0.118213997096,1.0,low_rank,"('googlenet', 'conv2_norm2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
716,0.551904761905,0.079815546994,1.0,low_rank,"('googlenet', 'inception_3a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
717,0.539055794952,0.131845497543,1.0,low_rank,"('googlenet', 'inception_3a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
718,0.532142857143,0.0707206987632,1.0,low_rank,"('googlenet', 'inception_3b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
719,0.508173209777,0.138245758628,1.0,low_rank,"('googlenet', 'inception_3b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
720,0.524523809524,0.0776427804792,1.0,low_rank,"('googlenet', 'pool3_3x3_s2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
721,0.575569301962,0.119934659949,1.0,low_rank,"('googlenet', 'pool3_3x3_s2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
722,0.506428571429,0.0807844897666,1.0,low_rank,"('googlenet', 'inception_4a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
723,0.559253046368,0.120489355271,1.0,low_rank,"('googlenet', 'inception_4a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
724,0.533095238095,0.0664234509035,1.0,low_rank,"('googlenet', 'inception_4b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
725,0.564774904173,0.112677073043,1.0,low_rank,"('googlenet', 'inception_4b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
726,0.545952380952,0.07726217991,1.0,low_rank,"('googlenet', 'inception_4c_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
727,0.577439045474,0.118720163696,1.0,low_rank,"('googlenet', 'inception_4c_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
728,0.559761904762,0.0735976220901,1.0,low_rank,"('googlenet', 'inception_4d_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
729,0.620036085067,0.119539735018,1.0,low_rank,"('googlenet', 'inception_4d_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
730,0.580476190476,0.0689062592393,1.0,low_rank,"('googlenet', 'inception_4e_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
731,0.620164596955,0.124555811835,1.0,low_rank,"('googlenet', 'inception_4e_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
732,0.586428571429,0.0774014624833,1.0,low_rank,"('googlenet', 'pool4_3x3_s2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
733,0.665479067026,0.107012727431,1.0,low_rank,"('googlenet', 'pool4_3x3_s2')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
734,0.625714285714,0.0635834659551,1.0,low_rank,"('googlenet', 'inception_5a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
735,0.703585455514,0.0883559254158,1.0,low_rank,"('googlenet', 'inception_5a_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
736,0.633333333333,0.0627235232015,1.0,low_rank,"('googlenet', 'inception_5b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
737,0.676219494057,0.093094014197,1.0,low_rank,"('googlenet', 'inception_5b_output')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
738,0.594285714286,0.0545980986936,1.0,low_rank,"('googlenet', 'pool5_7x7_s1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
739,0.675263763103,0.105119676353,1.0,low_rank,"('googlenet', 'pool5_7x7_s1')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
740,0.56119047619,0.0793971760494,1.0,low_rank,"('googlenet', 'loss3_classifier')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
741,0.695486413244,0.0814331472727,1.0,low_rank,"('googlenet', 'loss3_classifier')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
742,0.555952380952,0.0714781573918,1.0,low_rank,"('googlenet', 'prob')",50,False,True,20.0,HumanPredictions_20151118.txt,0.5
743,0.62059435673,0.121850669752,1.0,low_rank,"('googlenet', 'prob')",50,False,True,20.0,HumanPredictions_20151118.txt,0.8
744,0.52119047619,0.0718357442341,1.0,diag,"('hmax', 'c1_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
745,0.55115807261,0.0982083050527,1.0,diag,"('hmax', 'c1_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
746,0.482619047619,0.076643371202,1.0,diag,"('hmax', 'c1_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
747,0.538210961898,0.132738391338,1.0,diag,"('hmax', 'c1_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
748,0.543571428571,0.0737561250771,1.0,diag,"('hmax', 'c1_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
749,0.555129555702,0.130596616767,1.0,diag,"('hmax', 'c1_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
750,0.560952380952,0.0534861755509,1.0,diag,"('hmax', 'c1_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
751,0.556155018832,0.123014480211,1.0,diag,"('hmax', 'c1_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
752,0.544761904762,0.0661356401836,1.0,diag,"('hmax', 'c1_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
753,0.592460659587,0.12433893768,1.0,diag,"('hmax', 'c1_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
754,0.521428571429,0.0535052501292,1.0,diag,"('hmax', 'c1_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
755,0.545112197417,0.115448715695,1.0,diag,"('hmax', 'c1_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
756,0.486904761905,0.0801518541763,1.0,diag,"('hmax', 'c1_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
757,0.515480100884,0.126724727064,1.0,diag,"('hmax', 'c1_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
758,0.480952380952,0.0608891040597,1.0,diag,"('hmax', 'c1_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
759,0.523909627013,0.116635543932,1.0,diag,"('hmax', 'c1_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
760,0.45619047619,0.0785512239534,1.0,diag,"('hmax', 'c1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
761,0.498163351958,0.132024951411,1.0,diag,"('hmax', 'c1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
762,0.519761904762,0.0954643146634,1.0,diag,"('hmax', 'c2_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
763,0.511856113067,0.118648612411,1.0,diag,"('hmax', 'c2_0')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
764,0.543571428571,0.0819825903757,1.0,diag,"('hmax', 'c2_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
765,0.58987069873,0.133435837574,1.0,diag,"('hmax', 'c2_1')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
766,0.574761904762,0.0710721265021,1.0,diag,"('hmax', 'c2_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
767,0.663643612649,0.152346996064,1.0,diag,"('hmax', 'c2_2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
768,0.595476190476,0.0945358034852,1.0,diag,"('hmax', 'c2_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
769,0.643354927923,0.134917543448,1.0,diag,"('hmax', 'c2_3')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
770,0.595,0.0719224986008,1.0,diag,"('hmax', 'c2_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
771,0.667309916014,0.135226441434,1.0,diag,"('hmax', 'c2_4')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
772,0.586666666667,0.088160850727,1.0,diag,"('hmax', 'c2_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
773,0.623860472372,0.124417068137,1.0,diag,"('hmax', 'c2_5')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
774,0.585238095238,0.0772016237067,1.0,diag,"('hmax', 'c2_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
775,0.610356166729,0.153778238217,1.0,diag,"('hmax', 'c2_6')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
776,0.524523809524,0.0916406889597,1.0,diag,"('hmax', 'c2_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
777,0.53161302017,0.150577813893,1.0,diag,"('hmax', 'c2_7')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
778,0.529047619048,0.0693409205686,1.0,diag,"('hmax', 'c2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.5
779,0.65755205243,0.158565757264,1.0,diag,"('hmax', 'c2')",50,False,True,5.0,HumanPredictions_20151118.txt,0.8
780,0.500238095238,0.0634643292601,1.0,diag,"('hmax', 'c1_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
781,0.501386534336,0.109029696678,1.0,diag,"('hmax', 'c1_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
782,0.472380952381,0.0893552110484,1.0,diag,"('hmax', 'c1_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
783,0.515855989074,0.130034182212,1.0,diag,"('hmax', 'c1_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
784,0.505238095238,0.0841173998733,1.0,diag,"('hmax', 'c1_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
785,0.544552889925,0.156430193872,1.0,diag,"('hmax', 'c1_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
786,0.522142857143,0.0841460370758,1.0,diag,"('hmax', 'c1_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
787,0.511222512777,0.0949413909671,1.0,diag,"('hmax', 'c1_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
788,0.515476190476,0.0830693096401,1.0,diag,"('hmax', 'c1_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
789,0.575772030701,0.111616600933,1.0,diag,"('hmax', 'c1_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
790,0.502142857143,0.071930380173,1.0,diag,"('hmax', 'c1_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
791,0.533799093011,0.119364930045,1.0,diag,"('hmax', 'c1_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
792,0.483333333333,0.065810833148,1.0,diag,"('hmax', 'c1_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
793,0.488604651822,0.1224278068,1.0,diag,"('hmax', 'c1_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
794,0.465952380952,0.0621337340503,1.0,diag,"('hmax', 'c1_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
795,0.517611742048,0.0976478275077,1.0,diag,"('hmax', 'c1_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
796,0.45380952381,0.0752411090415,1.0,diag,"('hmax', 'c1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
797,0.439713194822,0.131545361172,1.0,diag,"('hmax', 'c1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
798,0.5,0.0723355120522,1.0,diag,"('hmax', 'c2_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
799,0.424473626502,0.101913544544,1.0,diag,"('hmax', 'c2_0')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
800,0.543095238095,0.067380952381,1.0,diag,"('hmax', 'c2_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
801,0.542086310708,0.0886790231436,1.0,diag,"('hmax', 'c2_1')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
802,0.496666666667,0.0840796512546,1.0,diag,"('hmax', 'c2_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
803,0.567348708865,0.119781659498,1.0,diag,"('hmax', 'c2_2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
804,0.541666666667,0.0923137335223,1.0,diag,"('hmax', 'c2_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
805,0.583153695233,0.105963177441,1.0,diag,"('hmax', 'c2_3')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
806,0.51380952381,0.0693490955396,1.0,diag,"('hmax', 'c2_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
807,0.637799315389,0.135945114636,1.0,diag,"('hmax', 'c2_4')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
808,0.554761904762,0.0801076373393,1.0,diag,"('hmax', 'c2_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
809,0.687127952896,0.0983533940988,1.0,diag,"('hmax', 'c2_5')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
810,0.569047619048,0.0733858809877,1.0,diag,"('hmax', 'c2_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
811,0.713788347411,0.093764119515,1.0,diag,"('hmax', 'c2_6')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
812,0.520476190476,0.0761919642712,1.0,diag,"('hmax', 'c2_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
813,0.570610607294,0.126879367994,1.0,diag,"('hmax', 'c2_7')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
814,0.509047619048,0.0796662539482,1.0,diag,"('hmax', 'c2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.5
815,0.684582820304,0.138475239454,1.0,diag,"('hmax', 'c2')",50,True,True,5.0,HumanPredictions_20151118.txt,0.8
816,0.510476190476,0.0989926587443,1.0,diag,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.5
817,0.524824861885,0.145490476504,1.0,diag,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.8
818,0.506428571429,0.10113331719,1.0,diag,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.5
819,0.52441375851,0.156686416577,1.0,diag,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.8
820,0.567380952381,0.0689083159646,1.0,diag,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.5
821,0.647726590015,0.133687228729,1.0,diag,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.8
822,0.523095238095,0.0964038769085,1.0,diag,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.5
823,0.562211575614,0.152435938765,1.0,diag,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.8
824,0.542380952381,0.0577428814904,1.0,low_rank,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.5
825,0.60714868572,0.109942355345,1.0,low_rank,"('fb', '')",50,False,False,5.0,HumanPredictions_20151118.txt,0.8
826,0.554523809524,0.0551276605427,1.0,low_rank,"('fb', '')",50,False,False,10.0,HumanPredictions_20151118.txt,0.5
827,0.647118263626,0.126162425933,1.0,low_rank,"('fb', '')",50,False,False,10.0,HumanPredictions_20151118.txt,0.8
828,0.558095238095,0.0589803764591,1.0,low_rank,"('fb', '')",50,False,False,20.0,HumanPredictions_20151118.txt,0.5
829,0.633104885815,0.12037958566,1.0,low_rank,"('fb', '')",50,False,False,20.0,HumanPredictions_20151118.txt,0.8
830,0.555952380952,0.0689346366276,1.0,low_rank,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.5
831,0.596703380812,0.120007022086,1.0,low_rank,"('fb', '')",50,True,False,5.0,HumanPredictions_20151118.txt,0.8
832,0.54880952381,0.0585273740632,1.0,low_rank,"('fb', '')",50,True,False,10.0,HumanPredictions_20151118.txt,0.5
833,0.638906058923,0.108029460836,1.0,low_rank,"('fb', '')",50,True,False,10.0,HumanPredictions_20151118.txt,0.8
834,0.56380952381,0.0601754803502,1.0,low_rank,"('fb', '')",50,True,False,20.0,HumanPredictions_20151118.txt,0.5
