      Target    Comparison          Layer      Distance
9861      o9   o5_t2_rp_d1  AlexNet_conv3    265.305725
9862      o9   o5_t2_rp_d1  AlexNet_conv2    335.002533
9863      o9   o5_t2_rp_d1  AlexNet_conv1   6776.477539
9864      o9   o5_t2_rp_d1  AlexNet_conv5     14.219357
9865      o9   o5_t2_rp_d1  AlexNet_norm2    438.771912
9866      o9   o5_t2_rp_d1  AlexNet_pool2    854.630188
9867      o9   o5_t2_rp_d1  AlexNet_pool1  18659.281250
9868      o9   o5_t2_rp_d1  AlexNet_norm1    532.307800
9869      o9   o5_t2_rp_d1  AlexNet_pool5     49.446884
9870      o9   o6_t2_rp_d1    AlexNet_fc6      9.832374
9871      o9   o6_t2_rp_d1    AlexNet_fc7      0.795212
9872      o9   o6_t2_rp_d1    AlexNet_fc8      2.434922
9873      o9   o6_t2_rp_d1  AlexNet_conv4     94.886826
9874      o9   o6_t2_rp_d1   AlexNet_prob      0.000049
9875      o9   o6_t2_rp_d1  AlexNet_conv3    310.723480
9876      o9   o6_t2_rp_d1  AlexNet_conv2    357.933868
9877      o9   o6_t2_rp_d1  AlexNet_conv1   6405.682617
9878      o9   o6_t2_rp_d1  AlexNet_conv5     19.097031
9879      o9   o6_t2_rp_d1  AlexNet_norm2    514.695984
9880      o9   o6_t2_rp_d1  AlexNet_pool2   1033.766968
9881      o9   o6_t2_rp_d1  AlexNet_pool1  18166.701172
9882      o9   o6_t2_rp_d1  AlexNet_norm1    517.263672
9883      o9   o6_t2_rp_d1  AlexNet_pool5     75.342979
9884      o9   o7_t2_rp_d1    AlexNet_fc6     10.335814
9885      o9   o7_t2_rp_d1    AlexNet_fc7      0.868480
9886      o9   o7_t2_rp_d1    AlexNet_fc8      2.504894
9887      o9   o7_t2_rp_d1  AlexNet_conv4     70.717827
9888      o9   o7_t2_rp_d1   AlexNet_prob      0.000029
9889      o9   o7_t2_rp_d1  AlexNet_conv3    219.001541
9890      o9   o7_t2_rp_d1  AlexNet_conv2    268.325043
9891      o9   o7_t2_rp_d1  AlexNet_conv1   4268.235352
9892      o9   o7_t2_rp_d1  AlexNet_conv5     14.719984
9893      o9   o7_t2_rp_d1  AlexNet_norm2    367.589355
9894      o9   o7_t2_rp_d1  AlexNet_pool2    757.949036
9895      o9   o7_t2_rp_d1  AlexNet_pool1  11597.641602
9896      o9   o7_t2_rp_d1  AlexNet_norm1    363.596466
9897      o9   o7_t2_rp_d1  AlexNet_pool5     59.052288
9898      o9   o8_t2_rp_d1    AlexNet_fc6      4.331073
9899      o9   o8_t2_rp_d1    AlexNet_fc7      0.376868
9900      o9   o8_t2_rp_d1    AlexNet_fc8      0.995175
9901      o9   o8_t2_rp_d1  AlexNet_conv4     70.555885
9902      o9   o8_t2_rp_d1   AlexNet_prob      0.000103
9903      o9   o8_t2_rp_d1  AlexNet_conv3    237.694031
9904      o9   o8_t2_rp_d1  AlexNet_conv2    303.386230
9905      o9   o8_t2_rp_d1  AlexNet_conv1   6127.219238
9906      o9   o8_t2_rp_d1  AlexNet_conv5     11.307706
9907      o9   o8_t2_rp_d1  AlexNet_norm2    406.106689
9908      o9   o8_t2_rp_d1  AlexNet_pool2    772.818970
9909      o9   o8_t2_rp_d1  AlexNet_pool1  16883.388672
9910      o9   o8_t2_rp_d1  AlexNet_norm1    462.177582
9911      o9   o8_t2_rp_d1  AlexNet_pool5     39.865566
9912      o9   o9_t2_rp_d1    AlexNet_fc6      9.344557
9913      o9   o9_t2_rp_d1    AlexNet_fc7      0.685102
9914      o9   o9_t2_rp_d1    AlexNet_fc8      1.846798
9915      o9   o9_t2_rp_d1  AlexNet_conv4     74.634186
9916      o9   o9_t2_rp_d1   AlexNet_prob      0.000023
9917      o9   o9_t2_rp_d1  AlexNet_conv3    241.070175
9918      o9   o9_t2_rp_d1  AlexNet_conv2    302.498077
9919      o9   o9_t2_rp_d1  AlexNet_conv1   5176.724121
9920      o9   o9_t2_rp_d1  AlexNet_conv5     14.976361
9921      o9   o9_t2_rp_d1  AlexNet_norm2    407.733276
9922      o9   o9_t2_rp_d1  AlexNet_pool2    823.538086
9923      o9   o9_t2_rp_d1  AlexNet_pool1  13895.060547
9924      o9   o9_t2_rp_d1  AlexNet_norm1    414.122498
9925      o9   o9_t2_rp_d1  AlexNet_pool5     56.108093
9926      o9  o10_t2_rp_d1    AlexNet_fc6     15.130816
9927      o9  o10_t2_rp_d1    AlexNet_fc7      1.077455
9928      o9  o10_t2_rp_d1    AlexNet_fc8      3.434983
9929      o9  o10_t2_rp_d1  AlexNet_conv4     90.030357
9930      o9  o10_t2_rp_d1   AlexNet_prob      0.000078
9931      o9  o10_t2_rp_d1  AlexNet_conv3    282.487671
9932      o9  o10_t2_rp_d1  AlexNet_conv2    364.268555
9933      o9  o10_t2_rp_d1  AlexNet_conv1   6741.799316
9934      o9  o10_t2_rp_d1  AlexNet_conv5     19.077408
9935      o9  o10_t2_rp_d1  AlexNet_norm2    485.506531
9936      o9  o10_t2_rp_d1  AlexNet_pool2   1006.866028
9937      o9  o10_t2_rp_d1  AlexNet_pool1  18742.878906
9938      o9  o10_t2_rp_d1  AlexNet_norm1    499.138306
9939      o9  o10_t2_rp_d1  AlexNet_pool5     70.931976
9940      o9   o1_t2_rp_d2    AlexNet_fc6     12.243418
9941      o9   o1_t2_rp_d2    AlexNet_fc7      0.897988
9942      o9   o1_t2_rp_d2    AlexNet_fc8      2.545108
9943      o9   o1_t2_rp_d2  AlexNet_conv4    107.242798
9944      o9   o1_t2_rp_d2   AlexNet_prob      0.000040
9945      o9   o1_t2_rp_d2  AlexNet_conv3    352.165405
9946      o9   o1_t2_rp_d2  AlexNet_conv2    411.068939
9947      o9   o1_t2_rp_d2  AlexNet_conv1   7484.057617
9948      o9   o1_t2_rp_d2  AlexNet_conv5     21.640059
9949      o9   o1_t2_rp_d2  AlexNet_norm2    568.007019
9950      o9   o1_t2_rp_d2  AlexNet_pool2   1130.912720
9951      o9   o1_t2_rp_d2  AlexNet_pool1  23416.734375
9952      o9   o1_t2_rp_d2  AlexNet_norm1    622.971252
9953      o9   o1_t2_rp_d2  AlexNet_pool5     75.043068
9954      o9   o2_t2_rp_d2    AlexNet_fc6     10.774352
9955      o9   o2_t2_rp_d2    AlexNet_fc7      0.891919
9956      o9   o2_t2_rp_d2    AlexNet_fc8      3.055615
9957      o9   o2_t2_rp_d2  AlexNet_conv4    115.020187
9958      o9   o2_t2_rp_d2   AlexNet_prob      0.000058
9959      o9   o2_t2_rp_d2  AlexNet_conv3    374.849487
9960      o9   o2_t2_rp_d2  AlexNet_conv2    434.865234
9961      o9   o2_t2_rp_d2  AlexNet_conv1   7305.932617
9962      o9   o2_t2_rp_d2  AlexNet_conv5     20.067081
9963      o9   o2_t2_rp_d2  AlexNet_norm2    632.101135
9964      o9   o2_t2_rp_d2  AlexNet_pool2   1272.675293
9965      o9   o2_t2_rp_d2  AlexNet_pool1  22628.128906
9966      o9   o2_t2_rp_d2  AlexNet_norm1    613.324097
9967      o9   o2_t2_rp_d2  AlexNet_pool5     76.320366
9968      o9   o3_t2_rp_d2    AlexNet_fc6      4.790565
9969      o9   o3_t2_rp_d2    AlexNet_fc7      0.427739
9970      o9   o3_t2_rp_d2    AlexNet_fc8      1.151768
9971      o9   o3_t2_rp_d2  AlexNet_conv4     68.228333
9972      o9   o3_t2_rp_d2   AlexNet_prob      0.000062
9973      o9   o3_t2_rp_d2  AlexNet_conv3    239.522980
9974      o9   o3_t2_rp_d2  AlexNet_conv2    322.018829
9975      o9   o3_t2_rp_d2  AlexNet_conv1   5806.190430
9976      o9   o3_t2_rp_d2  AlexNet_conv5     11.957843
9977      o9   o3_t2_rp_d2  AlexNet_norm2    392.257111
9978      o9   o3_t2_rp_d2  AlexNet_pool2    813.294373
9979      o9   o3_t2_rp_d2  AlexNet_pool1  16126.474609
9980      o9   o3_t2_rp_d2  AlexNet_norm1    456.744385
9981      o9   o3_t2_rp_d2  AlexNet_pool5     39.698692
9982      o9   o4_t2_rp_d2    AlexNet_fc6      7.150693
9983      o9   o4_t2_rp_d2    AlexNet_fc7      0.613993
9984      o9   o4_t2_rp_d2    AlexNet_fc8      1.579864
9985      o9   o4_t2_rp_d2  AlexNet_conv4     76.333351
9986      o9   o4_t2_rp_d2   AlexNet_prob      0.000051
9987      o9   o4_t2_rp_d2  AlexNet_conv3    251.815750
9988      o9   o4_t2_rp_d2  AlexNet_conv2    322.880676
9989      o9   o4_t2_rp_d2  AlexNet_conv1   5685.003906
9990      o9   o4_t2_rp_d2  AlexNet_conv5     13.738155
9991      o9   o4_t2_rp_d2  AlexNet_norm2    427.847534
9992      o9   o4_t2_rp_d2  AlexNet_pool2    860.930847
9993      o9   o4_t2_rp_d2  AlexNet_pool1  16026.916992
9994      o9   o4_t2_rp_d2  AlexNet_norm1    455.720856
9995      o9   o4_t2_rp_d2  AlexNet_pool5     51.509106
9996      o9   o5_t2_rp_d2    AlexNet_fc6      9.910160
9997      o9   o5_t2_rp_d2    AlexNet_fc7      0.821979
9998      o9   o5_t2_rp_d2    AlexNet_fc8      2.629356
9999      o9   o5_t2_rp_d2  AlexNet_conv4     97.720840
10000     o9   o5_t2_rp_d2   AlexNet_prob      0.000058
10001     o9   o5_t2_rp_d2  AlexNet_conv3    316.243744
10002     o9   o5_t2_rp_d2  AlexNet_conv2    367.000031
10003     o9   o5_t2_rp_d2  AlexNet_conv1   6746.570801
10004     o9   o5_t2_rp_d2  AlexNet_conv5     19.082546
10005     o9   o5_t2_rp_d2  AlexNet_norm2    518.193115
10006     o9   o5_t2_rp_d2  AlexNet_pool2   1031.037964
10007     o9   o5_t2_rp_d2  AlexNet_pool1  19056.632812
10008     o9   o5_t2_rp_d2  AlexNet_norm1    556.423462
10009     o9   o5_t2_rp_d2  AlexNet_pool5     66.755898
10010     o9   o6_t2_rp_d2    AlexNet_fc6      7.435007
10011     o9   o6_t2_rp_d2    AlexNet_fc7      0.684392
10012     o9   o6_t2_rp_d2    AlexNet_fc8      2.521883
10013     o9   o6_t2_rp_d2  AlexNet_conv4     72.281403
10014     o9   o6_t2_rp_d2   AlexNet_prob      0.000029
10015     o9   o6_t2_rp_d2  AlexNet_conv3    252.256653
10016     o9   o6_t2_rp_d2  AlexNet_conv2    327.258148
10017     o9   o6_t2_rp_d2  AlexNet_conv1   5736.310547
10018     o9   o6_t2_rp_d2  AlexNet_conv5     13.581046
10019     o9   o6_t2_rp_d2  AlexNet_norm2    430.811035
10020     o9   o6_t2_rp_d2  AlexNet_pool2    862.099548
10021     o9   o6_t2_rp_d2  AlexNet_pool1  15129.045898
10022     o9   o6_t2_rp_d2  AlexNet_norm1    458.517883
10023     o9   o6_t2_rp_d2  AlexNet_pool5     48.693863
10024     o9   o7_t2_rp_d2    AlexNet_fc6      9.596120
10025     o9   o7_t2_rp_d2    AlexNet_fc7      0.742030
10026     o9   o7_t2_rp_d2    AlexNet_fc8      1.818820
10027     o9   o7_t2_rp_d2  AlexNet_conv4     90.196968
10028     o9   o7_t2_rp_d2   AlexNet_prob      0.000033
10029     o9   o7_t2_rp_d2  AlexNet_conv3    287.407196
10030     o9   o7_t2_rp_d2  AlexNet_conv2    344.927734
10031     o9   o7_t2_rp_d2  AlexNet_conv1   5678.147949
10032     o9   o7_t2_rp_d2  AlexNet_conv5     16.809462
10033     o9   o7_t2_rp_d2  AlexNet_norm2    495.464783
10034     o9   o7_t2_rp_d2  AlexNet_pool2    999.982788
10035     o9   o7_t2_rp_d2  AlexNet_pool1  17076.650391
10036     o9   o7_t2_rp_d2  AlexNet_norm1    492.314301
10037     o9   o7_t2_rp_d2  AlexNet_pool5     61.747932
10038     o9   o8_t2_rp_d2    AlexNet_fc6      3.395577
10039     o9   o8_t2_rp_d2    AlexNet_fc7      0.302179
10040     o9   o8_t2_rp_d2    AlexNet_fc8      0.596168
10041     o9   o8_t2_rp_d2  AlexNet_conv4     57.886078
10042     o9   o8_t2_rp_d2   AlexNet_prob      0.000037
10043     o9   o8_t2_rp_d2  AlexNet_conv3    193.396729
10044     o9   o8_t2_rp_d2  AlexNet_conv2    296.528748
10045     o9   o8_t2_rp_d2  AlexNet_conv1   6566.601562
10046     o9   o8_t2_rp_d2  AlexNet_conv5     10.404855
10047     o9   o8_t2_rp_d2  AlexNet_norm2    317.845978
10048     o9   o8_t2_rp_d2  AlexNet_pool2    623.141846
10049     o9   o8_t2_rp_d2  AlexNet_pool1  17979.505859
10050     o9   o8_t2_rp_d2  AlexNet_norm1    431.831207
10051     o9   o8_t2_rp_d2  AlexNet_pool5     30.159872
10052     o9   o9_t2_rp_d2    AlexNet_fc6      9.316790
10053     o9   o9_t2_rp_d2    AlexNet_fc7      0.795945
10054     o9   o9_t2_rp_d2    AlexNet_fc8      2.377013
10055     o9   o9_t2_rp_d2  AlexNet_conv4     78.516502
10056     o9   o9_t2_rp_d2   AlexNet_prob      0.000026
10057     o9   o9_t2_rp_d2  AlexNet_conv3    246.935898
10058     o9   o9_t2_rp_d2  AlexNet_conv2    302.246246
10059     o9   o9_t2_rp_d2  AlexNet_conv1   5138.882324
10060     o9   o9_t2_rp_d2  AlexNet_conv5     15.294672
10061     o9   o9_t2_rp_d2  AlexNet_norm2    426.358582
10062     o9   o9_t2_rp_d2  AlexNet_pool2    876.824768
10063     o9   o9_t2_rp_d2  AlexNet_pool1  14344.165039
10064     o9   o9_t2_rp_d2  AlexNet_norm1    412.352264
10065     o9   o9_t2_rp_d2  AlexNet_pool5     54.393078
10066     o9  o10_t2_rp_d2    AlexNet_fc6     12.449778
10067     o9  o10_t2_rp_d2    AlexNet_fc7      0.901794
10068     o9  o10_t2_rp_d2    AlexNet_fc8      2.479552
10069     o9  o10_t2_rp_d2  AlexNet_conv4    110.089539
10070     o9  o10_t2_rp_d2   AlexNet_prob      0.000039
10071     o9  o10_t2_rp_d2  AlexNet_conv3    347.145813
10072     o9  o10_t2_rp_d2  AlexNet_conv2    397.255066
10073     o9  o10_t2_rp_d2  AlexNet_conv1   6941.081055
10074     o9  o10_t2_rp_d2  AlexNet_conv5     21.758062
10075     o9  o10_t2_rp_d2  AlexNet_norm2    564.483032
10076     o9  o10_t2_rp_d2  AlexNet_pool2   1116.677368
10077     o9  o10_t2_rp_d2  AlexNet_pool1  21935.275391
10078     o9  o10_t2_rp_d2  AlexNet_norm1    571.548645
10079     o9  o10_t2_rp_d2  AlexNet_pool5     77.517982
10080    o10   o1_t1_cs_d1    AlexNet_fc6      7.868768
10081    o10   o1_t1_cs_d1    AlexNet_fc7      0.588763
10082    o10   o1_t1_cs_d1    AlexNet_fc8      1.228423
10083    o10   o1_t1_cs_d1  AlexNet_conv4    130.151474
10084    o10   o1_t1_cs_d1   AlexNet_prob      0.000217
10085    o10   o1_t1_cs_d1  AlexNet_conv3    427.483521
10086    o10   o1_t1_cs_d1  AlexNet_conv2    504.269196
10087    o10   o1_t1_cs_d1  AlexNet_conv1   9677.389648
10088    o10   o1_t1_cs_d1  AlexNet_conv5     24.339191
10089    o10   o1_t1_cs_d1  AlexNet_norm2    740.270081
10090    o10   o1_t1_cs_d1  AlexNet_pool2   1450.967407
10091    o10   o1_t1_cs_d1  AlexNet_pool1  29471.265625
10092    o10   o1_t1_cs_d1  AlexNet_norm1    849.577576
10093    o10   o1_t1_cs_d1  AlexNet_pool5     77.461494
10094    o10   o2_t1_cs_d1    AlexNet_fc6      4.659662
10095    o10   o2_t1_cs_d1    AlexNet_fc7      0.387036
10096    o10   o2_t1_cs_d1    AlexNet_fc8      0.958996
10097    o10   o2_t1_cs_d1  AlexNet_conv4     64.623215
10098    o10   o2_t1_cs_d1   AlexNet_prob      0.000030
10099    o10   o2_t1_cs_d1  AlexNet_conv3    210.105988
10100    o10   o2_t1_cs_d1  AlexNet_conv2    304.833740
10101    o10   o2_t1_cs_d1  AlexNet_conv1   6702.727539
10102    o10   o2_t1_cs_d1  AlexNet_conv5     12.783285
10103    o10   o2_t1_cs_d1  AlexNet_norm2    350.643921
10104    o10   o2_t1_cs_d1  AlexNet_pool2    687.182861
10105    o10   o2_t1_cs_d1  AlexNet_pool1  16982.316406
10106    o10   o2_t1_cs_d1  AlexNet_norm1    472.050232
10107    o10   o2_t1_cs_d1  AlexNet_pool5     42.082539
10108    o10   o3_t1_cs_d1    AlexNet_fc6      7.442533
10109    o10   o3_t1_cs_d1    AlexNet_fc7      0.476425
10110    o10   o3_t1_cs_d1    AlexNet_fc8      0.789005
10111    o10   o3_t1_cs_d1  AlexNet_conv4     81.459137
10112    o10   o3_t1_cs_d1   AlexNet_prob      0.000047
10113    o10   o3_t1_cs_d1  AlexNet_conv3    258.596436
10114    o10   o3_t1_cs_d1  AlexNet_conv2    339.431549
10115    o10   o3_t1_cs_d1  AlexNet_conv1   5963.926758
10116    o10   o3_t1_cs_d1  AlexNet_conv5     16.031319
10117    o10   o3_t1_cs_d1  AlexNet_norm2    446.201508
10118    o10   o3_t1_cs_d1  AlexNet_pool2    886.846985
10119    o10   o3_t1_cs_d1  AlexNet_pool1  16312.786133
10120    o10   o3_t1_cs_d1  AlexNet_norm1    483.482269
10121    o10   o3_t1_cs_d1  AlexNet_pool5     54.170589
10122    o10   o4_t1_cs_d1    AlexNet_fc6      7.902598
10123    o10   o4_t1_cs_d1    AlexNet_fc7      0.606807
10124    o10   o4_t1_cs_d1    AlexNet_fc8      1.036125
10125    o10   o4_t1_cs_d1  AlexNet_conv4     91.396111
10126    o10   o4_t1_cs_d1   AlexNet_prob      0.000054
10127    o10   o4_t1_cs_d1  AlexNet_conv3    295.035583
10128    o10   o4_t1_cs_d1  AlexNet_conv2    394.799469
10129    o10   o4_t1_cs_d1  AlexNet_conv1   6062.611328
10130    o10   o4_t1_cs_d1  AlexNet_conv5     18.036348
10131    o10   o4_t1_cs_d1  AlexNet_norm2    508.878876
10132    o10   o4_t1_cs_d1  AlexNet_pool2   1056.883179
10133    o10   o4_t1_cs_d1  AlexNet_pool1  16394.439453
10134    o10   o4_t1_cs_d1  AlexNet_norm1    529.421692
10135    o10   o4_t1_cs_d1  AlexNet_pool5     57.100723
10136    o10   o5_t1_cs_d1    AlexNet_fc6      9.495932
10137    o10   o5_t1_cs_d1    AlexNet_fc7      0.592310
10138    o10   o5_t1_cs_d1    AlexNet_fc8      1.496065
10139    o10   o5_t1_cs_d1  AlexNet_conv4    148.820160
10140    o10   o5_t1_cs_d1   AlexNet_prob      0.000105
10141    o10   o5_t1_cs_d1  AlexNet_conv3    470.804291
10142    o10   o5_t1_cs_d1  AlexNet_conv2    534.494446
10143    o10   o5_t1_cs_d1  AlexNet_conv1   9265.425781
10144    o10   o5_t1_cs_d1  AlexNet_conv5     27.900829
10145    o10   o5_t1_cs_d1  AlexNet_norm2    830.638428
10146    o10   o5_t1_cs_d1  AlexNet_pool2   1615.742065
10147    o10   o5_t1_cs_d1  AlexNet_pool1  30647.007812
10148    o10   o5_t1_cs_d1  AlexNet_norm1    872.739624
10149    o10   o5_t1_cs_d1  AlexNet_pool5    100.607185
10150    o10   o6_t1_cs_d1    AlexNet_fc6      7.717359
10151    o10   o6_t1_cs_d1    AlexNet_fc7      0.619196
10152    o10   o6_t1_cs_d1    AlexNet_fc8      1.579044
10153    o10   o6_t1_cs_d1  AlexNet_conv4    109.560326
10154    o10   o6_t1_cs_d1   AlexNet_prob      0.000032
10155    o10   o6_t1_cs_d1  AlexNet_conv3    337.743042
10156    o10   o6_t1_cs_d1  AlexNet_conv2    417.126923
10157    o10   o6_t1_cs_d1  AlexNet_conv1   6661.170410
10158    o10   o6_t1_cs_d1  AlexNet_conv5     19.418774
10159    o10   o6_t1_cs_d1  AlexNet_norm2    596.367310
10160    o10   o6_t1_cs_d1  AlexNet_pool2   1158.378296
10161    o10   o6_t1_cs_d1  AlexNet_pool1  21182.056641
10162    o10   o6_t1_cs_d1  AlexNet_norm1    643.307312
10163    o10   o6_t1_cs_d1  AlexNet_pool5     68.094711
10164    o10   o7_t1_cs_d1    AlexNet_fc6      7.189307
10165    o10   o7_t1_cs_d1    AlexNet_fc7      0.545585
10166    o10   o7_t1_cs_d1    AlexNet_fc8      1.010318
10167    o10   o7_t1_cs_d1  AlexNet_conv4     90.280998
10168    o10   o7_t1_cs_d1   AlexNet_prob      0.000054
10169    o10   o7_t1_cs_d1  AlexNet_conv3    287.745605
10170    o10   o7_t1_cs_d1  AlexNet_conv2    377.701355
10171    o10   o7_t1_cs_d1  AlexNet_conv1   6884.855469
10172    o10   o7_t1_cs_d1  AlexNet_conv5     18.581409
10173    o10   o7_t1_cs_d1  AlexNet_norm2    495.523499
10174    o10   o7_t1_cs_d1  AlexNet_pool2    973.728760
10175    o10   o7_t1_cs_d1  AlexNet_pool1  19326.359375
10176    o10   o7_t1_cs_d1  AlexNet_norm1    562.371460
10177    o10   o7_t1_cs_d1  AlexNet_pool5     51.132935
10178    o10   o8_t1_cs_d1    AlexNet_fc6      7.426942
10179    o10   o8_t1_cs_d1    AlexNet_fc7      0.582802
10180    o10   o8_t1_cs_d1    AlexNet_fc8      1.222398
10181    o10   o8_t1_cs_d1  AlexNet_conv4     95.572609
10182    o10   o8_t1_cs_d1   AlexNet_prob      0.000138
10183    o10   o8_t1_cs_d1  AlexNet_conv3    310.375793
10184    o10   o8_t1_cs_d1  AlexNet_conv2    416.050110
10185    o10   o8_t1_cs_d1  AlexNet_conv1   6575.188477
10186    o10   o8_t1_cs_d1  AlexNet_conv5     18.801346
10187    o10   o8_t1_cs_d1  AlexNet_norm2    536.556091
10188    o10   o8_t1_cs_d1  AlexNet_pool2   1085.751099
10189    o10   o8_t1_cs_d1  AlexNet_pool1  18347.371094
10190    o10   o8_t1_cs_d1  AlexNet_norm1    587.101379
10191    o10   o8_t1_cs_d1  AlexNet_pool5     57.595242
10192    o10   o9_t1_cs_d1    AlexNet_fc6      6.749474
10193    o10   o9_t1_cs_d1    AlexNet_fc7      0.496188
10194    o10   o9_t1_cs_d1    AlexNet_fc8      1.122300
10195    o10   o9_t1_cs_d1  AlexNet_conv4    103.350075
10196    o10   o9_t1_cs_d1   AlexNet_prob      0.000063
10197    o10   o9_t1_cs_d1  AlexNet_conv3    325.633118
10198    o10   o9_t1_cs_d1  AlexNet_conv2    390.979645
10199    o10   o9_t1_cs_d1  AlexNet_conv1   6580.118164
10200    o10   o9_t1_cs_d1  AlexNet_conv5     18.548012
10201    o10   o9_t1_cs_d1  AlexNet_norm2    572.850342
10202    o10   o9_t1_cs_d1  AlexNet_pool2   1114.552002
10203    o10   o9_t1_cs_d1  AlexNet_pool1  20380.423828
10204    o10   o9_t1_cs_d1  AlexNet_norm1    600.463196
10205    o10   o9_t1_cs_d1  AlexNet_pool5     64.516975
10206    o10  o10_t1_cs_d1    AlexNet_fc6     12.311843
10207    o10  o10_t1_cs_d1    AlexNet_fc7      0.958268
10208    o10  o10_t1_cs_d1    AlexNet_fc8      1.781965
10209    o10  o10_t1_cs_d1  AlexNet_conv4    150.141602
10210    o10  o10_t1_cs_d1   AlexNet_prob      0.000043
10211    o10  o10_t1_cs_d1  AlexNet_conv3    472.360291
10212    o10  o10_t1_cs_d1  AlexNet_conv2    583.354065
10213    o10  o10_t1_cs_d1  AlexNet_conv1  10720.622070
10214    o10  o10_t1_cs_d1  AlexNet_conv5     29.883127
10215    o10  o10_t1_cs_d1  AlexNet_norm2    807.833496
10216    o10  o10_t1_cs_d1  AlexNet_pool2   1574.803101
10217    o10  o10_t1_cs_d1  AlexNet_pool1  33202.675781
10218    o10  o10_t1_cs_d1  AlexNet_norm1    972.724731
10219    o10  o10_t1_cs_d1  AlexNet_pool5     97.273857
10220    o10   o1_t1_cs_d2    AlexNet_fc6      9.979113
10221    o10   o1_t1_cs_d2    AlexNet_fc7      0.720032
10222    o10   o1_t1_cs_d2    AlexNet_fc8      1.657852
10223    o10   o1_t1_cs_d2  AlexNet_conv4    133.185440
10224    o10   o1_t1_cs_d2   AlexNet_prob      0.000054
10225    o10   o1_t1_cs_d2  AlexNet_conv3    420.297028
10226    o10   o1_t1_cs_d2  AlexNet_conv2    492.660675
10227    o10   o1_t1_cs_d2  AlexNet_conv1   8892.171875
10228    o10   o1_t1_cs_d2  AlexNet_conv5     23.332752
10229    o10   o1_t1_cs_d2  AlexNet_norm2    713.786987
10230    o10   o1_t1_cs_d2  AlexNet_pool2   1373.298462
10231    o10   o1_t1_cs_d2  AlexNet_pool1  29437.009766
10232    o10   o1_t1_cs_d2  AlexNet_norm1    779.858887
10233    o10   o1_t1_cs_d2  AlexNet_pool5     77.609329
10234    o10   o2_t1_cs_d2    AlexNet_fc6      8.431278
10235    o10   o2_t1_cs_d2    AlexNet_fc7      0.629685
10236    o10   o2_t1_cs_d2    AlexNet_fc8      1.523461
10237    o10   o2_t1_cs_d2  AlexNet_conv4    106.900856
10238    o10   o2_t1_cs_d2   AlexNet_prob      0.000031
10239    o10   o2_t1_cs_d2  AlexNet_conv3    331.034302
10240    o10   o2_t1_cs_d2  AlexNet_conv2    412.605499
10241    o10   o2_t1_cs_d2  AlexNet_conv1   7580.821289
10242    o10   o2_t1_cs_d2  AlexNet_conv5     16.969143
10243    o10   o2_t1_cs_d2  AlexNet_norm2    583.583313
10244    o10   o2_t1_cs_d2  AlexNet_pool2   1139.837646
10245    o10   o2_t1_cs_d2  AlexNet_pool1  21711.619141
10246    o10   o2_t1_cs_d2  AlexNet_norm1    611.557495
10247    o10   o2_t1_cs_d2  AlexNet_pool5     60.957336
10248    o10   o3_t1_cs_d2    AlexNet_fc6     10.613535
10249    o10   o3_t1_cs_d2    AlexNet_fc7      0.766270
10250    o10   o3_t1_cs_d2    AlexNet_fc8      1.435531
10251    o10   o3_t1_cs_d2  AlexNet_conv4    105.318314
10252    o10   o3_t1_cs_d2   AlexNet_prob      0.000044
10253    o10   o3_t1_cs_d2  AlexNet_conv3    326.915283
10254    o10   o3_t1_cs_d2  AlexNet_conv2    383.798706
10255    o10   o3_t1_cs_d2  AlexNet_conv1   6442.520508
10256    o10   o3_t1_cs_d2  AlexNet_conv5     20.655895
10257    o10   o3_t1_cs_d2  AlexNet_norm2    559.015869
10258    o10   o3_t1_cs_d2  AlexNet_pool2   1098.743164
10259    o10   o3_t1_cs_d2  AlexNet_pool1  20096.007812
10260    o10   o3_t1_cs_d2  AlexNet_norm1    569.707947
10261    o10   o3_t1_cs_d2  AlexNet_pool5     75.009377
10262    o10   o4_t1_cs_d2    AlexNet_fc6      5.352391
10263    o10   o4_t1_cs_d2    AlexNet_fc7      0.392544
10264    o10   o4_t1_cs_d2    AlexNet_fc8      0.637515
10265    o10   o4_t1_cs_d2  AlexNet_conv4     76.030296
10266    o10   o4_t1_cs_d2   AlexNet_prob      0.000041
10267    o10   o4_t1_cs_d2  AlexNet_conv3    248.803665
10268    o10   o4_t1_cs_d2  AlexNet_conv2    351.214752
10269    o10   o4_t1_cs_d2  AlexNet_conv1   7401.458984
10270    o10   o4_t1_cs_d2  AlexNet_conv5     14.416364
10271    o10   o4_t1_cs_d2  AlexNet_norm2    408.991364
10272    o10   o4_t1_cs_d2  AlexNet_pool2    811.372131
10273    o10   o4_t1_cs_d2  AlexNet_pool1  18688.123047
10274    o10   o4_t1_cs_d2  AlexNet_norm1    518.618347
10275    o10   o4_t1_cs_d2  AlexNet_pool5     44.705898
10276    o10   o5_t1_cs_d2    AlexNet_fc6      8.326378
10277    o10   o5_t1_cs_d2    AlexNet_fc7      0.698703
10278    o10   o5_t1_cs_d2    AlexNet_fc8      1.823606
10279    o10   o5_t1_cs_d2  AlexNet_conv4    103.294548
10280    o10   o5_t1_cs_d2   AlexNet_prob      0.000053
10281    o10   o5_t1_cs_d2  AlexNet_conv3    339.362213
10282    o10   o5_t1_cs_d2  AlexNet_conv2    423.612000
